DATE,RH2M,WS10M,T2MDEW,T2MWET,T2M
2022/12/22,77.5,1.78,14.33,16.52,18.72
2022/12/23,68.81,2.12,11.48,14.75,18.01
2022/12/24,63.62,1.35,10.98,14.66,18.36
2022/12/25,71.25,1.74,13.14,15.85,18.56
2022/12/26,76.62,1.77,15.28,17.48,19.69
2022/12/27,82.75,2.01,16.2,17.8,19.38
2022/12/28,76.81,2.05,12.79,14.98,17.18
2022/12/29,71.12,2.06,9.8,12.69,15.57
2022/12/30,70.44,1.51,10.57,13.47,16.37
2022/12/31,73.69,1.55,11.3,13.84,16.38
2023/01/01,73.31,1.67,11.48,14.08,16.68
2023/01/02,71.5,1.49,11.58,14.41,17.24
2023/01/03,76.0,1.7,12.22,14.56,16.91
2023/01/04,78.94,2.09,11.9,14.01,16.11
2023/01/05,77.31,2.45,11.62,13.83,16.04
2023/01/06,76.56,2.63,11.88,14.28,16.67
2023/01/07,76.56,1.96,13.07,15.34,17.62
2023/01/08,76.56,1.87,13.3,15.63,17.96
2023/01/09,72.31,1.76,12.77,15.67,18.56
2023/01/10,69.94,2.13,12.4,15.52,18.64
2023/01/11,68.19,2.1,10.48,13.8,17.12
2023/01/12,69.25,1.77,9.88,13.01,16.15
2023/01/13,65.69,1.82,10.05,13.61,17.18
2023/01/14,73.19,2.24,12.68,15.31,17.95
2023/01/15,70.69,1.86,12.23,15.22,18.21
2023/01/16,71.19,2.02,11.01,13.83,16.65
2023/01/17,67.19,2.26,8.96,12.28,15.6
2023/01/18,60.0,2.12,6.65,10.74,14.83
2023/01/19,60.44,2.27,6.43,10.49,14.55
2023/01/20,62.5,1.57,7.97,11.78,15.58
2023/01/21,64.94,1.4,9.71,13.32,16.93
2023/01/22,64.56,1.67,10.26,13.9,17.54
2023/01/23,70.88,2.05,11.98,14.87,17.76
2023/01/24,68.5,1.98,12.44,15.76,19.08
2023/01/25,65.75,1.58,12.95,16.55,20.14
2023/01/26,69.19,1.76,14.14,17.32,20.49
2023/01/27,71.31,1.52,15.2,18.12,21.05
2023/01/28,72.62,1.82,15.1,17.87,20.64
2023/01/29,67.06,1.91,12.95,16.5,20.05
2023/01/30,66.06,1.62,13.8,17.49,21.18
2023/01/31,68.81,1.67,14.8,18.01,21.22
2023/02/01,61.38,2.68,12.75,16.78,20.82
2023/02/02,56.88,2.95,8.59,13.48,18.38
2023/02/03,59.38,2.12,9.9,14.36,18.81
2023/02/05,55.56,1.76,9.55,14.41,19.27
2023/02/09,69.31,2.2,14.75,18.02,21.3
2023/02/10,59.06,2.16,11.01,15.78,20.55
2023/02/11,50.12,2.24,9.83,15.58,21.33
2023/02/12,62.38,2.95,12.38,16.65,20.93
2023/02/13,42.81,3.21,4.23,11.56,18.9
2023/02/14,41.62,2.39,4.92,12.15,19.38
2023/02/15,46.88,2.08,7.19,13.48,19.78
2023/02/17,47.06,1.4,9.71,15.9,22.1
2023/02/18,45.31,0.98,10.08,16.54,23.0
2023/02/19,48.06,1.5,11.08,17.12,23.15
2023/02/21,62.94,3.09,16.25,20.26,24.28
2023/02/22,70.0,4.08,18.01,21.45,24.89
2023/02/23,62.75,3.83,15.05,19.76,24.48
2023/02/24,69.06,2.73,16.91,20.46,24.0
2023/02/25,53.19,2.38,12.17,17.98,23.8
2023/02/26,43.31,2.41,9.34,16.73,24.11
2023/02/27,39.5,2.34,8.27,16.12,23.97
2023/02/28,44.56,2.38,9.07,16.13,23.19
2023/03/01,48.62,2.51,11.05,17.29,23.53
2023/03/02,47.81,2.06,12.21,18.7,25.19
2023/03/03,43.31,2.22,11.33,18.47,25.59
2023/03/04,42.12,1.67,12.02,19.47,26.92
2023/03/05,45.75,2.02,12.87,19.65,26.42
2023/03/06,39.44,2.88,10.62,18.79,26.96
2023/03/07,37.62,2.91,8.78,17.3,25.83
2023/03/08,36.94,2.63,9.15,17.56,25.98
2023/03/09,42.31,2.71,11.82,19.19,26.56
2023/03/10,42.56,2.15,10.86,17.98,25.09
2023/03/11,41.38,2.04,11.73,19.29,26.85
2023/03/12,41.69,2.73,12.02,19.64,27.26
2023/03/13,41.12,2.42,11.7,19.52,27.34
2023/03/14,41.19,1.9,12.32,19.9,27.48
2023/03/15,55.69,2.98,16.68,21.95,27.23
2023/03/16,68.75,3.0,18.43,22.01,25.6
2023/03/17,71.19,2.05,18.41,21.46,24.51
2023/03/18,63.75,1.7,17.4,21.5,25.58
2023/03/19,80.81,2.12,19.41,21.19,22.98
2023/03/20,80.31,3.62,18.91,20.87,22.82
2023/03/21,73.38,2.29,18.13,20.93,23.73
2023/03/22,69.31,2.39,17.66,20.98,24.3
2023/03/23,61.56,2.08,16.06,20.56,25.06
2023/03/24,68.75,2.15,17.9,21.4,24.9
2023/03/25,66.94,2.29,18.28,21.9,25.51
2023/03/26,66.62,3.09,19.27,23.08,26.87
2023/03/27,65.44,3.05,19.28,23.26,27.26
2023/03/28,64.62,2.52,19.08,23.24,27.4
2023/03/29,71.31,2.66,20.23,23.29,26.36
2023/03/30,72.88,2.43,20.08,22.87,25.65
2023/03/31,81.31,2.16,21.31,23.15,24.98
2023/04/01,84.88,1.67,20.96,22.37,23.76
2023/04/02,75.56,2.23,19.39,21.89,24.39
2023/04/03,71.62,3.05,19.26,22.33,25.4
2023/04/04,72.75,3.59,20.52,23.58,26.62
2023/04/05,77.31,3.55,22.42,24.87,27.32
2023/04/06,68.62,2.38,20.4,23.99,27.58
2023/04/07,59.75,2.4,17.78,22.65,27.52
2023/04/08,54.5,1.5,16.8,22.55,28.3
2023/04/09,50.38,1.84,16.26,22.51,28.76
2023/04/10,52.56,2.05,17.16,22.94,28.72
2023/04/11,52.38,2.02,17.84,23.71,29.58
2023/04/12,52.69,1.8,17.13,23.29,29.44
2023/04/13,47.0,2.41,15.84,22.73,29.62
2023/04/14,56.12,1.81,18.81,24.55,30.29
2023/04/15,55.81,1.67,19.3,24.79,30.27
2023/04/16,52.69,2.39,18.62,24.69,30.75
2023/04/17,64.31,4.0,22.01,26.44,30.86
2023/04/18,64.5,3.34,22.83,27.17,31.51
2023/04/19,65.38,4.03,22.8,27.05,31.3
2023/04/20,65.0,4.38,22.51,26.89,31.26
2023/04/21,67.19,3.73,22.38,26.46,30.54
2023/04/22,64.19,2.8,20.84,25.21,29.58
2023/04/23,70.38,2.54,20.81,24.0,27.19
2023/04/24,60.81,1.23,18.77,23.41,28.05
2023/04/25,58.38,1.7,18.73,23.69,28.64
2023/04/26,52.19,1.41,18.19,23.96,29.72
2023/04/27,53.88,1.52,18.8,24.45,30.11
2023/04/28,58.38,1.87,19.05,24.02,28.99
2023/04/29,58.81,2.16,20.08,24.91,29.75
2023/04/30,65.25,2.11,20.58,24.4,28.21
2023/05/01,66.75,2.23,20.76,24.3,27.85
2023/05/02,60.12,1.72,19.72,24.38,29.05
2023/05/03,58.81,2.47,19.97,24.76,29.55
2023/05/04,72.56,2.32,22.58,25.45,28.33
2023/05/05,75.19,2.44,22.97,25.54,28.11
2023/05/06,70.44,2.4,22.58,25.88,29.19
2023/05/07,64.31,2.42,21.37,25.52,29.68
2023/05/08,53.81,2.66,18.21,24.23,30.26
2023/05/09,55.38,2.35,19.26,24.72,30.18
2023/05/10,60.31,2.5,21.34,26.21,31.08
2023/05/11,62.69,2.14,22.71,27.06,31.42
2023/05/12,65.81,1.92,22.34,26.13,29.92
2023/05/14,62.06,4.59,20.07,24.37,28.66
2023/05/15,59.5,3.24,19.73,24.44,29.15
2023/05/16,68.88,3.71,22.82,26.28,29.74
2023/05/17,79.62,3.73,24.62,26.72,28.81
2023/05/18,83.62,2.93,24.88,26.51,28.12
2023/05/19,84.5,3.45,24.95,26.48,27.99
2023/05/20,81.06,3.87,24.97,26.91,28.86
2023/05/21,81.62,3.59,24.65,26.5,28.35
2023/05/22,85.75,3.14,25.28,26.65,28.01
2023/05/23,88.81,2.32,25.49,26.51,27.55
2023/05/24,85.19,1.88,24.33,25.78,27.23
2023/05/25,84.44,2.4,24.19,25.71,27.23
2023/05/26,84.19,2.09,25.05,26.6,28.15
2023/05/27,82.31,2.54,24.69,26.41,28.14
2023/05/28,75.31,0.91,23.69,26.2,28.7
2023/05/29,71.12,1.32,23.51,26.51,29.51
2023/05/30,65.25,0.96,23.43,27.18,30.92
2023/05/31,70.56,1.54,25.05,28.15,31.25
2023/06/01,79.62,2.79,26.23,28.3,30.36
2023/06/02,77.94,3.6,25.65,28.04,30.43
2023/06/03,80.19,2.7,26.15,28.21,30.26
2023/06/04,79.75,2.5,25.96,28.05,30.15
2023/06/05,78.44,1.34,25.35,27.53,29.71
2023/06/06,72.38,1.77,24.99,27.87,30.76
2023/06/07,74.38,2.02,25.8,28.53,31.27
2023/06/08,71.25,1.25,24.78,27.88,30.98
2023/06/09,79.19,1.23,24.83,26.84,28.86
2023/06/10,81.31,1.66,25.62,27.49,29.36
2023/06/11,83.81,2.95,26.23,27.85,29.47
2023/06/12,90.0,3.07,26.61,27.53,28.45
2023/06/13,85.88,3.38,26.75,28.15,29.56
2023/06/14,90.75,5.17,27.3,28.14,28.98
2023/06/15,91.06,7.18,27.26,28.08,28.89
2023/06/16,89.5,6.49,27.28,28.26,29.24
2023/06/17,91.75,5.91,27.4,28.15,28.89
2023/06/18,91.25,4.89,27.17,27.97,28.76
2023/06/19,91.44,3.8,26.83,27.62,28.4
2023/06/20,91.0,3.94,26.47,27.28,28.1
2023/06/21,94.38,3.46,27.09,27.58,28.07
2023/06/22,91.81,3.45,26.25,26.98,27.71
2023/06/23,87.69,3.37,26.37,27.54,28.71
2023/06/24,87.81,4.16,26.28,27.44,28.59
2023/06/25,87.19,4.22,25.83,27.05,28.26
2023/06/26,89.12,4.68,25.93,26.94,27.94
2023/06/27,90.56,5.02,26.15,27.01,27.87
2023/06/28,90.0,4.34,26.29,27.21,28.13
2023/06/29,91.38,3.66,26.5,27.28,28.06
2023/06/30,91.56,3.72,26.79,27.55,28.32
2023/07/01,89.12,2.99,27.08,28.08,29.1
2023/07/02,91.19,3.95,27.19,28.0,28.8
2023/07/03,90.25,2.87,27.16,28.05,28.94
2023/07/04,89.38,2.37,27.32,28.3,29.29
2023/07/05,88.19,2.38,26.89,28.0,29.11
2023/07/06,92.25,4.17,26.91,27.61,28.3
2023/07/07,92.25,4.52,27.05,27.74,28.44
2023/07/08,90.06,3.8,26.7,27.62,28.53
2023/07/09,88.0,2.94,26.68,27.81,28.95
2023/07/10,89.31,3.41,27.21,28.21,29.21
2023/07/11,90.44,4.4,27.08,27.96,28.83
2023/07/12,89.25,4.14,26.23,27.22,28.21
2023/07/13,90.0,3.69,26.69,27.61,28.53
2023/07/14,88.69,2.52,26.55,27.62,28.69
2023/07/15,89.62,4.2,26.65,27.62,28.58
2023/07/16,90.44,4.94,26.3,27.15,28.01
2023/07/17,91.0,3.33,26.12,26.94,27.74
2023/07/18,86.94,2.66,26.56,27.8,29.05
2023/07/19,87.81,2.7,27.13,28.3,29.46
2023/07/20,87.62,2.84,26.98,28.15,29.32
2023/07/21,84.75,1.62,26.22,27.65,29.1
2023/07/22,87.0,2.24,26.04,27.24,28.44
2023/07/23,83.5,1.95,26.44,28.03,29.61
2023/07/25,86.31,1.81,26.23,27.53,28.83
2023/07/26,88.38,3.02,26.73,27.83,28.92
2023/07/27,88.19,3.39,27.03,28.15,29.28
2023/07/28,87.62,3.44,26.91,28.1,29.29
2023/07/29,87.88,3.2,27.11,28.26,29.41
2023/07/30,79.88,1.37,26.51,28.52,30.54
2023/07/31,75.0,0.88,26.47,29.02,31.57
2023/08/01,82.69,3.12,27.51,29.23,30.94
2023/08/02,89.56,5.55,26.9,27.87,28.83
2023/08/03,89.31,4.43,26.91,27.92,28.92
2023/08/04,89.38,4.32,26.8,27.8,28.78
2023/08/05,88.62,3.8,26.44,27.5,28.57
2023/08/06,90.19,4.79,26.58,27.49,28.4
2023/08/07,91.5,4.2,27.2,27.98,28.75
2023/08/08,91.88,3.53,26.73,27.46,28.19
2023/08/09,90.5,3.25,26.65,27.53,28.4
2023/08/10,88.75,3.16,26.59,27.65,28.7
2023/08/11,90.0,3.24,26.74,27.67,28.6
2023/08/12,92.5,3.8,26.84,27.51,28.19
2023/08/13,88.25,3.34,25.16,26.24,27.32
2023/08/14,84.12,1.84,24.81,26.31,27.8
2023/08/15,87.62,1.99,26.38,27.56,28.73
2023/08/16,89.25,2.1,27.23,28.22,29.22
2023/08/17,86.0,1.57,26.87,28.2,29.53
2023/08/18,88.75,2.95,26.89,27.95,29.02
2023/08/19,90.69,3.16,26.78,27.64,28.51
2023/08/20,88.44,2.4,26.62,27.71,28.8
2023/08/21,89.88,2.66,26.34,27.28,28.22
2023/08/22,92.81,4.23,26.48,27.12,27.76
2023/08/23,90.5,3.45,26.33,27.21,28.08
2023/08/24,91.44,2.56,26.46,27.23,28.01
2023/08/25,90.44,2.65,26.62,27.51,28.39
2023/08/26,90.5,3.68,26.6,27.48,28.36
2023/08/27,90.38,3.91,26.86,27.74,28.62
2023/08/28,87.88,2.7,26.95,28.09,29.24
2023/08/29,80.5,1.22,25.75,27.7,29.65
2023/08/30,79.69,1.52,25.4,27.44,29.48
2023/08/31,82.5,1.27,25.83,27.54,29.24
2023/09/01,84.69,1.63,26.55,28.06,29.58
2023/09/02,82.75,1.21,26.74,28.46,30.19
2023/09/03,88.12,2.38,27.08,28.19,29.3
2023/09/04,87.88,1.82,26.04,27.18,28.32
2023/09/05,83.75,1.95,26.62,28.23,29.82
2023/09/06,85.12,1.7,26.83,28.24,29.65
2023/09/07,89.81,3.29,26.39,27.33,28.28
2023/09/08,93.44,4.08,26.44,27.02,27.6
2023/09/09,86.25,1.85,26.16,27.48,28.8
2023/09/10,83.69,1.46,26.35,27.93,29.51
2023/09/11,85.31,1.81,26.17,27.61,29.05
2023/09/12,85.81,1.67,26.49,27.84,29.19
2023/09/13,88.75,2.13,26.27,27.31,28.34
2023/09/14,91.0,3.33,26.14,26.95,27.77
2023/09/15,89.44,2.91,26.18,27.15,28.14
2023/09/16,85.44,1.55,26.13,27.53,28.93
2023/09/17,82.75,1.3,26.49,28.19,29.87
2023/09/18,92.62,2.05,26.69,27.35,28.01
2023/09/19,91.44,2.95,26.01,26.79,27.56
2023/09/20,92.81,4.62,25.99,26.62,27.26
2023/09/21,94.31,3.66,26.32,26.81,27.31
2023/09/22,92.81,2.76,26.05,26.69,27.33
2023/09/23,91.56,2.85,26.14,26.9,27.68
2023/09/24,90.94,3.27,26.06,26.88,27.71
2023/09/25,89.19,2.31,26.23,27.23,28.23
2023/09/26,83.38,0.93,25.83,27.44,29.05
2023/09/27,83.75,1.02,25.53,27.08,28.63
2023/09/28,84.44,1.48,26.2,27.69,29.19
2023/09/29,92.19,2.44,26.62,27.3,27.99
2023/09/30,88.5,2.15,26.14,27.19,28.25
2023/10/01,88.56,1.94,26.17,27.23,28.29
2023/10/02,90.44,2.25,25.84,26.71,27.58
2023/10/03,91.06,3.46,25.87,26.69,27.51
2023/10/04,93.12,4.26,25.1,25.7,26.31
2023/10/05,95.62,4.98,24.95,25.32,25.69
2023/10/06,94.62,4.52,25.94,26.4,26.85
2023/10/07,92.12,4.32,26.44,27.15,27.87
2023/10/08,88.06,2.23,25.97,27.08,28.19
2023/10/09,89.69,2.2,26.16,27.12,28.07
2023/10/10,79.5,0.8,24.74,26.78,28.82
2023/10/11,83.81,1.4,24.92,26.46,28.0
2023/10/12,78.69,1.12,23.98,26.06,28.14
2023/10/13,75.19,1.02,22.61,25.07,27.52
2023/10/14,75.44,1.3,21.9,24.33,26.76
2023/10/15,76.5,1.05,21.88,24.24,26.61
2023/10/16,78.06,1.47,21.84,24.01,26.16
2023/10/17,72.19,1.11,20.54,23.4,26.28
2023/10/18,79.06,1.41,21.64,23.65,25.65
2023/10/19,84.38,1.66,22.16,23.63,25.11
2023/10/20,83.44,1.78,21.6,23.2,24.8
2023/10/21,76.38,1.44,20.22,22.59,24.98
2023/10/22,75.12,1.26,19.69,22.1,24.51
2023/10/23,81.31,1.27,21.94,23.74,25.53
2023/10/24,90.38,2.0,23.21,24.08,24.94
2023/10/25,83.0,1.55,22.72,24.36,26.0
2023/10/26,83.38,1.49,22.52,24.08,25.65
2023/10/27,82.12,1.62,21.3,23.01,24.7
2023/10/28,78.44,2.39,19.33,21.42,23.52
2023/10/29,76.25,1.7,18.86,21.18,23.51
2023/10/30,74.62,1.1,20.01,22.47,24.93
2023/11/01,77.75,1.84,20.37,22.55,24.73
2023/11/02,80.06,1.59,20.75,22.65,24.57
2023/11/03,79.81,1.64,20.73,22.64,24.55
2023/11/04,75.06,1.2,20.05,22.49,24.94
2023/11/05,80.25,1.93,20.06,21.92,23.78
2023/11/06,79.25,1.81,18.6,20.61,22.62
2023/11/07,78.94,1.67,18.33,20.38,22.43
2023/11/08,80.56,1.73,18.55,20.38,22.22
2023/11/09,81.75,1.84,18.92,20.65,22.37
2023/11/10,79.06,1.79,18.47,20.49,22.51
2023/11/11,75.75,1.38,18.25,20.63,23.01
2023/11/12,77.88,1.57,18.56,20.67,22.78
2023/11/13,75.75,1.34,18.26,20.62,22.97
2023/11/14,75.19,1.27,18.21,20.66,23.12
2023/11/15,70.94,1.41,17.05,20.02,22.98
2023/11/16,83.12,1.96,19.92,21.48,23.04
2023/11/17,93.0,4.83,21.13,21.73,22.33
2023/11/18,85.0,2.27,19.75,21.12,22.48
2023/11/19,83.19,1.46,20.13,21.71,23.29
2023/11/20,81.75,1.18,20.01,21.76,23.52
2023/11/21,82.38,1.74,19.87,21.55,23.22
2023/11/22,83.31,2.01,18.24,19.84,21.44
2023/11/23,77.38,1.76,16.83,19.01,21.19
2023/11/24,74.75,0.95,17.34,19.8,22.25
2023/11/25,76.19,1.59,17.23,19.53,21.83
2023/11/26,77.81,1.65,17.02,19.09,21.15
2023/11/27,80.69,2.01,17.87,19.66,21.46
2023/11/28,77.0,1.72,17.95,20.15,22.36
2023/11/29,80.88,1.81,18.26,20.05,21.84
2023/11/30,79.0,1.56,17.67,19.71,21.75
2023/12/01,74.94,1.27,16.93,19.4,21.88
2023/12/02,74.25,0.96,17.33,19.79,22.25
2023/12/03,76.31,1.16,17.94,20.24,22.54
2023/12/04,79.94,1.52,18.03,19.95,21.88
2023/12/05,77.75,1.05,18.23,20.37,22.5
2023/12/06,79.44,1.34,18.55,20.47,22.4
2023/12/07,92.75,2.19,19.28,19.89,20.5
2023/12/08,91.12,1.89,19.31,20.1,20.88
2023/12/09,88.75,3.04,17.8,18.81,19.83
2023/12/10,83.31,2.16,15.29,16.83,18.37
2023/12/11,81.62,1.7,15.05,16.74,18.44
2023/12/12,80.31,1.36,15.3,17.18,19.06
2023/12/13,81.19,1.85,14.45,16.22,17.98
2023/12/14,71.44,1.37,11.15,13.94,16.72
2023/12/15,70.62,1.55,11.19,14.01,16.83
2023/12/16,72.94,0.84,12.75,15.31,17.87
2023/12/17,74.81,0.91,13.19,15.65,18.1
2023/12/18,79.5,1.03,14.32,16.21,18.09
2023/12/19,80.12,1.02,14.78,16.62,18.48
2023/12/20,80.19,1.45,14.3,16.12,17.94
2023/12/21,78.44,1.46,14.69,16.7,18.72
2023/12/22,82.75,1.83,15.98,17.55,19.12
2023/12/23,85.19,1.98,16.97,18.3,19.64
2023/12/24,79.31,1.41,16.05,18.02,19.99
2023/12/25,72.38,0.73,14.82,17.52,20.23
2023/12/26,76.0,1.44,14.91,17.23,19.54
