YEAR,MO,DY,T2MDEW,T2M,RH2M,WS10M
2021,2,7,11.73,18.35,68.06,3.06
2021,2,8,10.34,18.42,62.12,3.29
2021,2,9,10.31,18.49,62.12,2.74
2021,2,10,8.87,19.5,52.88,2.02
2021,2,11,9.27,20.54,50,1.5
2021,2,12,9.48,20.51,50.31,1.5
2021,2,13,10.35,20.3,54.69,2.05
2021,2,14,11.15,20.53,57.38,1.96
2021,2,15,10.07,21.62,49.69,1.42
2021,2,16,9.51,21.06,50.06,2.1
2021,2,17,10.49,21.4,52.19,2.8
2021,2,18,12.79,23.52,53.5,1.92
2021,2,19,14.46,23.47,59.12,1.34
2021,2,20,13.49,22.19,59.06,1.7
2021,2,21,10.46,22.2,50.12,2.29
2021,2,22,9.51,21.51,49.94,2.76
2021,2,23,9.77,22.18,48.56,2.58
2021,2,24,11.11,22.97,48.94,1.94
2021,2,25,13.99,23.45,58.25,2.04
2021,2,26,14.91,23.57,63.94,2.56
2021,2,27,16.65,23.47,69.5,2.74
2021,2,28,16.9,24.5,67.81,3.13
2021,3,1,18.26,25.17,70.06,3.11
2021,3,2,16.15,26.05,60.06,1.97
2021,3,3,14.84,25.77,52.94,1.87
2021,3,4,9.65,24.19,43.88,2.4
2021,3,5,17.67,24.33,70.5,3.81
2021,3,6,20.48,25.19,77.88,3.76
2021,3,7,18.64,25.48,69.88,2.66
2021,3,8,18.62,24.83,71,1.72
2021,3,9,19.24,25.59,71.5,3.16
2021,3,10,20.63,25.87,75.5,2.37
2021,3,11,19.13,26.65,66.94,1.91
2021,3,12,18.2,27.14,61.06,2.08
2021,3,13,17.16,26.98,58.31,2.78
2021,3,14,15.77,25.98,56.44,2.8
2021,3,15,15.51,25.99,55.19,2.32
2021,3,16,13.7,26.73,47.88,2.22
2021,3,17,10.26,27.2,37.81,2.14
2021,3,18,10.08,27.8,35,1.6
2021,3,19,12.76,27.9,40.88,1.73
2021,3,20,13.77,27.56,44.75,1.58
2021,3,21,15.16,28.84,45.88,1.97
2021,3,22,14.39,29.6,42.75,2.22
2021,3,23,13.67,29.26,42.12,2.56
2021,3,24,14.5,29.92,40.62,2.61
2021,3,25,12.94,29.59,40.25,2.56
2021,3,26,10.78,28.9,35.75,2.39
2021,3,27,10.33,28.79,34.25,2.18
2021,3,28,9.15,28.37,32.94,1.75
2021,3,29,17.86,29.01,55.25,3.3
2021,3,30,21.24,28.67,68.06,3.94
2021,3,31,23.26,28.95,74.75,6.41
2021,4,1,22.3,28.78,72.19,4.85
2021,4,2,20.29,28.4,66.12,3.83
2021,4,3,17.73,28.47,58.5,1.84
2021,4,4,16.23,28.48,51.5,1.78
2021,4,5,14.76,28.91,45.69,1.84
2021,4,6,13.35,28.96,42.56,2.23
2021,4,7,18.99,28.84,59.94,3.29
2021,4,8,20.2,29.26,63.44,3.05
2021,4,9,19.96,29.77,60.44,2.1
2021,4,10,19.63,29.46,58,2.27
2021,4,11,19.99,30.81,55.94,2.54
2021,4,12,19.73,31.9,51.69,2.91
2021,4,13,17.58,31.92,46.31,3.08
2021,4,14,17.94,31.08,49.56,2.37
2021,4,15,19.62,28.94,60.94,3
2021,4,16,18.65,28.36,59.62,2.32
2021,4,17,19.48,27.9,63.94,1.45
2021,4,18,19.98,28.05,63.88,2.59
2021,4,19,19.92,29.6,60.31,4.03
2021,4,20,19.71,29.46,61.44,3.5
2021,4,21,21.33,29.86,64,2.17
2021,4,22,20.65,30.22,60.12,2.26
2021,4,23,18.41,30.11,53.25,2.45
2021,4,24,15.18,30.19,43.62,2.43
2021,4,25,15.75,30.23,44.94,2.16
2021,4,26,18,31.77,46.94,2.02
2021,4,27,20.69,31.84,55.06,2.81
2021,4,28,21.24,31.44,57.69,2.39
2021,4,29,19.41,30.8,52.38,1.35
2021,4,30,18.69,31.76,47.88,1.43
2021,5,1,20.55,31.14,56.31,1.73
2021,5,2,20.45,30.91,56.38,2.38
2021,5,3,22.84,26.98,78.44,2.53
2021,5,4,21.62,26.3,76.12,1.41
2021,5,5,21.01,26.19,74.12,1.73
2021,5,6,19.92,28.19,63.19,1.86
2021,5,7,20.98,28.79,64.38,1.84
2021,5,8,21.5,28.54,66.94,1.48
2021,5,9,21.03,29.31,63.94,1.77
2021,5,10,22.47,28.83,70.06,2.43
2021,5,11,23.05,28.18,75,1.45
2021,5,12,22.66,27.8,74.81,1.27
2021,5,13,23.3,27.5,78.94,2.73
2021,5,14,23.53,27.68,79.38,3.05
2021,5,15,24.11,29.38,75.62,3.66
2021,5,16,24.71,29.88,75.56,2.45
2021,5,17,24.72,30.64,72.25,2.44
2021,5,18,25.78,30.33,77.94,3.19
2021,5,19,25.8,29.75,80.44,3.29
2021,5,20,26.23,29.92,81.38,2.79
2021,5,21,25.68,30.01,79.19,3.45
2021,5,22,25.6,30.53,76.75,2.98
2021,5,23,25.9,31.01,75.62,1.59
2021,5,24,25.79,29.67,80.38,2.14
2021,5,25,25.96,29.87,80.69,2.43
2021,5,26,24.53,28.47,80.56,5.14
2021,5,27,23.62,28.23,77.69,4.73
2021,5,28,24.92,29.91,76.62,2.89
2021,5,29,25.06,30.12,76.25,2.58
2021,5,30,25.45,30.13,77.31,3.22
2021,5,31,26.14,28.33,88.19,4.48
2021,6,1,26.42,28.43,89.19,3.51
2021,6,2,25.73,27.46,90.5,3
2021,6,3,26.37,28.83,87.06,3.59
2021,6,4,26.51,28.95,87.19,3.39
2021,6,5,27.03,28.37,92.5,3.22
2021,6,6,26.99,28.87,90,3.62
2021,6,7,26.7,28.44,90.5,4.4
2021,6,8,26.39,27.55,93.31,3.61
2021,6,9,25.56,27.48,89.44,2.95
2021,6,10,24.93,27.8,84.88,1.53
2021,6,11,25.51,27.27,90.31,3.2
2021,6,12,26.04,28,89.44,3.7
2021,6,13,26.31,28.97,86.38,3.41
2021,6,14,26.36,28.54,88.31,5.2
2021,6,15,26.24,28.37,88.75,4.1
2021,6,16,25.46,28.14,86.06,5.14
2021,6,17,25.33,27.58,88,4.87
2021,6,18,24.76,27.01,88,4.21
2021,6,19,24.8,27.1,87.75,3.78
2021,6,20,24.9,26.51,90.94,4.16
2021,6,21,25.39,27.53,88.62,4.17
2021,6,22,25.08,27.56,86.94,4.09
2021,6,23,25.52,27.98,87.12,3.77
2021,6,24,25.67,28.1,87.31,4.21
2021,6,25,25.27,27.85,86.5,4.05
2021,6,26,25.77,28.16,87.5,4.16
2021,6,27,25.93,28.46,86.81,4.09
2021,6,28,26.13,27.99,89.94,4.36
2021,6,29,26.55,28.25,90.69,4.73
2021,6,30,26.96,28.81,90,4.74
2021,7,1,26.14,27.93,90.25,5.44
2021,7,2,25.44,27.44,89.06,5.85
2021,7,3,26.1,27.93,90.06,5.72
2021,7,4,26.12,28.52,87.5,3.27
2021,7,5,26.19,28.53,87.69,4.49
2021,7,6,26.79,28.84,89,3.57
2021,7,7,26.75,28.55,90.25,4.2
2021,7,8,26.41,28.56,88.62,3.71
2021,7,9,26.17,28.55,87.56,3.06
2021,7,10,26.07,28.76,86,1.86
2021,7,11,26.07,29.23,83.88,1.26
2021,7,12,25.99,28.98,84.75,1.65
2021,7,13,26.15,28.04,89.81,3.15
2021,7,14,25.63,28.1,87,3.28
2021,7,15,25.97,28.58,86.25,2.09
2021,7,16,25.18,27.62,86.81,2.16
2021,7,17,26.4,28.36,89.44,2.84
2021,7,18,26.12,27.86,90.44,2.34
2021,7,19,25.94,27.45,91.44,2.56
2021,7,20,25.94,28.64,86,2.06
2021,7,21,26.13,28.39,87.88,2.17
2021,7,22,26.52,29.12,86.56,3.05
2021,7,23,26.38,27.94,91.31,4.7
2021,7,24,26.49,28.31,90.12,4.95
2021,7,25,26.5,28.28,90.38,3.78
2021,7,26,26.83,29.26,87.44,2.75
2021,7,27,27.33,29.69,87.69,2.73
2021,7,28,27.05,28.74,90.75,4.58
2021,7,29,26.2,27.89,90.69,6.8
2021,7,30,26.28,28.22,89.5,5.86
2021,7,31,26.15,27.77,91.06,4.71
2021,8,1,26.45,28.2,90.5,3.36
2021,8,2,26.16,28.05,89.88,3.54
2021,8,3,26.01,28.5,87,3.01
2021,8,4,26.3,28.88,86.62,2.78
2021,8,5,26.49,29.88,82.75,1.67
2021,8,6,26.85,28.19,92.44,6.02
2021,8,7,26.57,28.06,91.69,5.15
2021,8,8,26.89,28.8,89.81,3.86
2021,8,9,26.67,28.8,88.69,3.32
2021,8,10,27.09,28.87,90.44,3.79
2021,8,11,26.97,28.85,89.88,3.8
2021,8,12,26.06,27.59,91.44,4.84
2021,8,13,25.51,27.87,87.5,4.28
2021,8,14,26.54,28.76,88.31,3.72
2021,8,15,26.48,28.01,91.56,3.2
2021,8,16,25.87,28.13,88.12,2.42
2021,8,17,26.16,27.92,90.5,3.99
2021,8,18,26.29,27.41,93.56,4.13
2021,8,19,25.69,27.08,92.19,4.07
2021,8,20,25.73,27.58,90,3.33
2021,8,21,25.57,27.87,87.88,2.34
2021,8,22,25.55,28.15,86.31,3.4
2021,8,23,26.62,28.72,88.81,3.66
2021,8,24,26.59,28.32,90.62,3.1
2021,8,25,25.99,27.55,91.38,3.91
2021,8,26,26.08,27.88,90.25,3.53
2021,8,27,25.59,27.15,91.31,2.49
2021,8,28,25.75,27.46,90.62,2.16
2021,8,29,25.61,27.14,91.44,2.37
2021,8,30,25.29,26.92,90.94,1.8
2021,8,31,25.67,28.05,87.5,1.98
2021,9,1,25.98,27.02,94,2.49
2021,9,2,26.02,27.51,91.69,1.66
2021,9,3,25.2,28.12,84.94,1.81
2021,9,4,25.18,28.91,81.12,1.34
2021,9,5,26.29,29.27,84.75,1.64
2021,9,6,26.32,28.33,89.19,2.84
2021,9,7,25.93,27.9,89.44,2.95
2021,9,8,25.33,27.5,88.44,2.06
2021,9,9,25.52,27.57,88.94,1.67
2021,9,10,26.24,27.79,91.44,2.41
2021,9,11,26.01,27.94,89.44,1.83
2021,9,12,26.25,28.64,87.38,2.62
2021,9,13,26.44,27.87,92,3.56
2021,9,14,25.8,28.09,88,2.71
2021,9,15,26.1,28.9,85.56,1.51
2021,9,16,26.52,27.34,95.19,2.66
2021,9,17,25.45,27.67,88.38,1.76
2021,9,18,25.91,27.05,93.5,2.32
2021,9,19,25.43,27.15,90.56,1.74
2021,9,20,25.23,26.59,92.44,2.96
2021,9,21,24.52,25.97,91.88,2.3
2021,9,22,24.62,26.4,90.31,2.22
2021,9,23,24.6,27.94,83,1.42
2021,9,24,25.16,28.68,81.81,1.37
2021,9,25,25.7,28.48,85.31,1.47
2021,9,26,25.95,28.73,85.38,1.48
2021,9,27,25.92,28.76,85.25,2.27
2021,9,28,25.37,27.44,88.94,1.88
2021,9,29,25.09,26.9,90.19,1.77
2021,9,30,25,28.26,83.5,1.05
2021,10,1,23.14,27.82,77,1.51
2021,10,2,24.48,27.68,83.12,1.74
2021,10,3,25.69,27.46,90.31,3.17
2021,10,4,25.76,26.98,93.19,3.02
2021,10,5,24.92,27.44,86.62,1.44
2021,10,6,24.4,27.4,84.25,1.36
2021,10,7,24.49,28.08,81.31,1.11
2021,10,8,25.04,28.32,83.06,1.02
2021,10,9,25.01,28.66,81.12,0.88
2021,10,10,25.29,28.55,82.94,1.33
2021,10,11,25.81,28.37,86.62,1.88
2021,10,12,26.31,28.21,89.75,2.02
2021,10,13,26.26,28.28,89.06,1.53
2021,10,14,25.6,29.04,82.38,1.09
2021,10,15,26.41,29.5,83.81,1.29
2021,10,16,25.64,29.54,80.12,1.37
2021,10,17,25.63,28.11,86.81,1.85
2021,10,18,24.76,26.03,92.88,3
2021,10,19,25.15,26.13,94.31,3.06
2021,10,20,25.05,26.56,91.62,3.09
2021,10,21,23.7,25.91,88,3.49
2021,10,22,19.87,23.73,80.06,1.48
2021,10,23,19.78,24.13,77.62,1.49
2021,10,24,20.98,25.05,78.75,0.88
2021,10,25,21.04,24.73,80.81,1.12
2021,10,26,20.17,24.46,77.62,1.07
2021,10,27,21.21,24.57,82.12,1.5
2021,10,28,21.92,25.32,82,1.61
2021,10,29,22.62,25.52,84.56,2.19
2021,10,30,22.13,24.67,86.44,2.47
2021,10,31,20.66,23.33,85.62,2.55
2021,11,1,17.9,22.01,78.62,1.62
2021,11,2,16.86,21.73,75,1.54
2021,11,3,18.15,22.29,78,1.49
2021,11,4,18.73,22.83,78.81,1.16
2021,11,5,18.27,21.57,82.19,2.11
2021,11,6,16.8,20.82,79.31,2.05
2021,11,7,17.12,20.69,80.88,2.37
2021,11,8,17.98,21.03,83.81,1.84
2021,11,9,19.23,22.05,84.75,1.66
2021,11,10,19.75,22.54,84.81,1.38
2021,11,11,18.69,22.47,79.81,1.25
2021,11,12,19.87,22.93,83.5,1.71
2021,11,13,20.76,22.89,88.12,1.68
2021,11,14,20.99,22.44,91.62,1.77
2021,11,15,21.31,23.02,90.25,1.29
2021,11,16,20.69,22.55,89.69,2.02
2021,11,17,18.4,21.71,82.69,2.02
2021,11,18,15.45,21.79,68.75,1.02
2021,11,19,16.27,21.38,73.44,1.12
2021,11,20,17.86,21.42,80.75,1.44
2021,11,21,19.13,22.48,81.81,1.25
2021,11,22,19.59,22.9,82.56,1.22
2021,11,23,19.71,22.23,86.31,1.79
2021,11,24,18.33,21.11,84.69,2.2
2021,11,25,15.11,20.24,74.31,1.77
2021,11,26,13.83,18.76,74.12,1.95
2021,11,27,13.44,18.69,72.88,1.95
2021,11,28,14.24,19.4,72.75,1.78
2021,11,29,15.05,18.7,80.12,2
2021,11,30,15.57,19.89,77.06,1.56
2021,12,1,17.3,20.8,81,1.93
2021,12,2,17.59,21.5,79.75,1.72
2021,12,3,18.69,22.36,80.62,1.41
2021,12,4,19.94,22.5,85.94,1.58
2021,12,5,20.59,21.9,92.44,1.77
2021,12,6,21.02,21.81,95.19,3.34
2021,12,7,20.94,22.62,90.5,3.11
2021,12,8,19.55,21.92,86.94,1.7
2021,12,9,19.22,21.9,85.19,1.96
2021,12,10,16.81,19.76,83.5,2.05
2021,12,11,15.62,19.18,80.5,2.13
2021,12,12,12.52,17.25,74.88,2.56
2021,12,13,12.55,17.76,72.06,1.33
2021,12,14,14.69,17.9,82.06,1.86
2021,12,15,14.29,17.15,83.69,2
2021,12,16,13.69,16.86,82.69,2.15
2021,12,17,12.98,16.98,78.62,2.04
2021,12,18,12.83,17.49,75.38,1.87
2021,12,19,13.05,16.47,81.56,2.18
2021,12,20,12.26,15.14,83.69,2.23
2021,12,21,13.96,17.01,83.19,1.51
2021,12,22,14.74,17.06,86.56,1.73
2021,12,23,13.14,17.8,75.25,1.34
2021,12,24,14.05,18.11,77.88,1.34
2021,12,25,13.39,18.25,74.88,1.13
2021,12,26,12.92,17.65,75.25,1.76
2021,12,27,12.88,17.6,74.56,1.6
2021,12,28,13.62,17.55,78.62,1.82
2021,12,29,13.45,17.15,80.38,2.11
2021,12,30,13.61,17.96,77.38,2.22
2021,12,31,13.8,17.53,80.06,2.15
2022,1,1,13.07,17.29,78.06,1.51
2022,1,2,12.98,17.37,76.75,1.62
2022,1,3,13.35,17.12,80.06,1.57
2022,1,4,12.94,17.09,78.06,1.81
2022,1,5,12.35,17.51,73.44,1.42
2022,1,6,12.06,18.07,70.06,1.34
2022,1,7,12.91,18.46,71.12,1.75
2022,1,8,14.34,18.43,78.75,1.95
2022,1,9,15.27,19.05,79.44,1.45
2022,1,10,15.65,19.68,78.69,1.52
2022,1,11,16.27,19.65,81.44,2.11
2022,1,12,16.89,19.3,86.88,1.85
2022,1,13,15.9,18.37,86.31,1.87
2022,1,14,12.7,17.17,77,2.41
2022,1,15,12.15,17.79,71.31,1.98
2022,1,16,12.58,16.87,77.81,2.8
2022,1,17,12.81,17.12,77.88,2.12
2022,1,18,13.42,17.82,77.44,1.58
2022,1,19,13.12,18.09,73.81,1.73
2022,1,20,13.71,17.3,80.5,1.84
2022,1,21,11.29,17.51,68.81,1.52
2022,1,22,10.81,18.31,63.19,1.15
2022,1,23,12.62,18.12,72.38,1.88
2022,1,24,14.47,17.36,84.12,1.59
2022,1,25,14.41,18.47,78.5,2.11
2022,1,26,13.33,18.48,73.75,1.57
2022,1,27,13.64,17.19,80.38,2.17
2022,1,28,8.87,14.27,72.94,2.76
2022,1,29,8.55,14.07,71.75,2.04
2022,1,30,9.52,14.81,73.44,2.13
2022,1,31,9.19,16.1,65,1.57
2022,2,1,11.98,15.9,79.31,3.12
2022,2,2,11.52,17.61,70.69,1.93
2022,2,3,12.1,18.5,67.75,1.9
2022,2,4,13.7,19.04,73,2.23
2022,2,5,12.68,17.11,77.75,2.95
2022,2,6,9.56,15.35,70.75,1.98
2022,2,7,9.16,14.83,71.38,2.38
2022,2,8,9.33,16.1,66.38,2.12
2022,2,9,9.94,17.57,62.69,1.88
2022,2,10,12.5,18.05,71.75,2.19
2022,2,11,13.1,17.92,75.81,2.47
2022,2,12,9.18,16.74,63.5,2.2
2022,2,13,9.47,16.96,63.75,2.96
2022,2,14,9.44,17.91,60.69,1.9
2022,2,15,9.24,17.88,60.94,1.74
2022,2,16,9.74,17.83,62.44,1.91
2022,2,17,9.32,18.1,59.06,2.39
2022,2,18,8.99,18.43,56.69,2.41
2022,2,19,8.44,18.93,53.06,2.48
2022,2,20,11.65,18.78,66,2.64
2022,2,21,12.44,18.9,70.5,2.62
2022,2,22,12.07,20.23,63.31,1.84
2022,2,23,13.44,21.48,62.38,2.02
2022,2,24,15.08,22.27,65.94,1.66
2022,2,25,16,21.81,71.38,2
2022,2,26,16.07,22.51,70.25,2.3
2022,2,27,14.06,23.1,60.25,1.92
2022,2,28,15.21,23.65,60.69,2.16
2022,3,1,12.92,23.2,56.12,2.4
2022,3,2,11.3,22.26,53,2.98
2022,3,3,11.42,22.42,53.62,2.97
2022,3,4,11.12,23.29,49.56,2.27
2022,3,5,11.23,24.38,45.38,2.05
2022,3,6,12.25,23.65,51.62,3.16
2022,3,7,12.42,25.07,49.81,2.24
2022,3,8,11.81,25.81,44.31,1.49
2022,3,9,13.12,25.43,48.69,1.72
2022,3,10,11.65,24.74,48,2.46
2022,3,11,11.23,24.67,46.62,2.38
2022,3,12,10.98,24.48,46.06,2.76
2022,3,13,12.4,25.3,48.19,2.89
2022,3,14,13.3,26.09,49,2.55
2022,3,15,12.81,26.48,46.12,2.38
2022,3,16,12.75,27.26,44.25,1.63
2022,3,17,12.84,27.8,43.75,1.59
2022,3,18,13.24,28.43,40.88,1.86
2022,3,19,13.94,28.1,44.88,2.22
2022,3,20,16.31,26.85,57.44,2.8
2022,3,21,14.36,26.15,55.06,2.4
2022,3,22,16.29,27.98,52.69,2.04
2022,3,23,15.76,30.03,45,2.04
2022,3,24,19.01,28.76,59.75,5.77
2022,3,25,21.61,27.84,72.12,6.48
2022,3,26,22.46,27.97,74.94,5.59
2022,3,27,21.27,28.13,70.06,3.08
2022,3,28,20.08,27.77,66.25,2.28
2022,3,29,21.3,27.31,72.12,3.44
2022,3,30,22.12,27.12,76.19,2.97
2022,3,31,22.21,28.26,72.75,4.45
2022,4,1,22.37,28.67,71.38,5.25
2022,4,2,22.06,28.67,70.19,3.15
2022,4,3,21.4,28.33,68.81,4.83
2022,4,4,21.27,28.77,66.75,6.79
2022,4,5,21.58,28.8,68.75,4.52
2022,4,6,21.54,29.09,67.56,2.94
2022,4,7,20.21,30.26,59.19,1.91
2022,4,8,18.23,30.01,53,3.38
2022,4,9,19.4,29.94,57.31,3.57
2022,4,10,20.65,29.31,64.12,2.93
2022,4,11,22.49,29.64,69,4.55
2022,4,12,22.74,29.69,69.56,3.18
2022,4,13,22.22,30.26,66.19,4.56
2022,4,14,22.54,29.77,68.62,6.12
2022,4,15,22.7,30.6,66.62,7.27
2022,4,16,23.09,29.92,68.94,6.15
2022,4,17,22.37,29.8,67.44,5.12
2022,4,18,22.27,30,66.5,3.02
2022,4,19,22.16,30.11,65.44,3.42
2022,4,20,21.61,28.85,67.88,2.05
2022,4,21,20.67,28.28,65.19,1.23
2022,4,22,22.23,28.65,70.62,3.23
2022,4,23,23.19,29.05,73.75,3.43
2022,4,24,23.11,30.21,70,4.85
2022,4,25,22.95,30.67,68,4.35
2022,4,26,23.33,30.59,69.31,4.22
2022,4,27,23.01,30.58,67.75,4.5
2022,4,28,21.98,31.74,61.12,2.06
2022,4,29,21.73,32.14,57.81,2.68
2022,4,30,21.99,31.26,61.62,2.41
2022,5,1,20.55,31.47,55.56,1.7
2022,5,2,20.73,30.58,58.69,2.65
2022,5,3,21.28,29.46,63.5,3.28
2022,5,4,21.73,28.19,71.12,1.93
2022,5,5,22.33,28.25,71.62,1.94
2022,5,6,21.17,29.87,62.5,1.64
2022,5,7,20.99,31.12,58.31,1.21
2022,5,8,20.8,31.03,58.56,1.89
2022,5,9,22.55,29.63,69.06,2.96
2022,5,10,24.11,27.37,83.19,2.95
2022,5,11,24.76,28.14,83,4.71
2022,5,12,25.3,29.11,81.38,4.81
2022,5,13,25.88,28.65,85.69,5.62
2022,5,14,26.19,28.87,86,6.05
2022,5,15,26.38,29.22,85.44,5.18
2022,5,16,26.19,28.46,88,3.71
2022,5,17,26.3,27.93,91.06,4.31
2022,5,18,24.84,27.21,87.38,4.19
2022,5,19,26.15,28.28,88.69,4.08
2022,5,20,25.57,27.9,87.69,3.49
2022,5,21,25.85,27.44,91.25,3.39
2022,5,22,25.33,28.36,84.38,1.91
2022,5,23,25.15,28.19,84.44,2.17
2022,5,24,24.98,28.67,81.75,1.61
2022,5,25,25.48,28.38,84.94,2.23
2022,5,26,24.76,27.89,83.81,2.62
2022,5,27,25.15,28.05,85.06,3.05
2022,5,28,24.9,28.19,83.5,2.12
2022,5,29,25.37,27.82,87.06,2.38
2022,5,30,25.25,27.13,89.69,2.43
2022,5,31,24.63,27.63,84.56,2.18
2022,6,1,25.37,27.73,87.56,3.71
2022,6,2,25.32,27.99,86,3.64
2022,6,3,25.91,27.89,89.38,3.62
2022,6,4,25.46,27.79,87.81,3.38
2022,6,5,25.49,28.01,86.94,3.12
2022,6,6,25.91,28.08,88.44,3.12
2022,6,7,26.14,28.58,87.19,3.48
2022,6,8,26.27,28.22,89.5,3.5
2022,6,9,26.46,28.12,90.88,3.98
2022,6,10,24.44,27.22,85.31,2.3
2022,6,11,25.42,27.74,87.75,3.67
2022,6,12,26.2,28.21,89.25,4.31
2022,6,13,26.69,28.67,89.38,4.54
2022,6,14,26.68,28.19,91.62,4.42
2022,6,15,26.06,27.32,92.81,4.59
2022,6,16,25.56,26.69,93.5,4.82
2022,6,17,25.52,26.62,93.69,4.96
2022,6,18,25.49,26.84,92.38,5.67
2022,6,19,25.34,26.6,92.75,5.7
2022,6,20,25.62,26.76,93.44,4.68
2022,6,21,25.35,26.51,93.31,2.95
2022,6,22,24.98,27.51,86.88,2.89
2022,6,23,25.61,27.47,89.94,3.95
2022,6,24,25.65,26.98,92.44,3.84
2022,6,25,25.76,27.65,89.81,3.79
2022,6,26,25.77,27.41,90.94,3.66
2022,6,27,26.04,28.17,88.62,2.93
2022,6,28,26.05,27.94,89.75,3.52
2022,6,29,25.96,27.87,89.62,2.94
2022,6,30,25.9,27.33,92,3.06
2022,7,1,26.18,28.09,89.75,3.41
2022,7,2,26.16,27.96,90.31,2.73
2022,7,3,26.21,28.12,89.75,2.95
2022,7,4,25.9,27.72,90.12,3.11
2022,7,5,26.07,28.67,86.56,2.41
2022,7,6,25.74,27.46,90.5,2.49
2022,7,7,25.83,27.87,89,2.5
2022,7,8,25.82,27.78,89.38,2.55
2022,7,9,25.38,27.53,88.5,2.41
2022,7,10,25.94,28.28,87.75,3.26
2022,7,11,25.62,27.56,89.5,3.05
2022,7,12,26.01,28.76,85.88,2.8
2022,7,13,26.68,29.35,86.25,2.76
2022,7,14,26.81,29.33,86.94,3.09
2022,7,15,26.52,28.9,87.5,2.67
2022,7,16,26.51,29.16,86.38,2.97
2022,7,17,26.43,28.77,87.75,3.39
2022,7,18,26.23,28.52,87.94,3.26
2022,7,19,26.16,28.12,89.56,3.34
2022,7,20,26.33,28.12,90.31,3.49
2022,7,21,26.07,28.48,87.31,3.11
2022,7,22,26.26,28.86,86.62,2.93
